date,phi_1_tc_0.0_omega_0.0_constraint_no_min,phi_1_tc_0.0_omega_0.0_constraint_min_3percent,phi_1_tc_0.0_omega_0.1_constraint_no_min,phi_1_tc_0.0_omega_0.1_constraint_min_3percent,phi_1_tc_0.05_omega_0.0_constraint_no_min,phi_1_tc_0.05_omega_0.0_constraint_min_3percent,phi_1_tc_0.05_omega_0.1_constraint_no_min,phi_1_tc_0.05_omega_0.1_constraint_min_3percent
2018-07-24 00:00:00+00:00,0.1340889512299357,0.38530650592830756,1.5158646355418266,1.2902901762053591,1.1210096563919482e-07,0.0008108033874033529,0.39865474091210307,0.42688366887012913
2018-07-25 00:00:00+00:00,0.13782862801106288,0.3926061556709534,1.5432259138101965,1.309996919501765,1.0401731144429612e-07,0.0007888671396090899,0.40126890593782333,0.4300793571823891
2018-07-26 00:00:00+00:00,0.11169504641353406,0.3561458250355676,1.5061918205359153,1.286561908878312,7.389293678659801e-08,0.0006793191753525896,0.39023080817211453,0.42087586271218347
2018-07-27 00:00:00+00:00,0.11104098498280354,0.3541445192510552,1.5052694220957772,1.281968504653028,6.6070942451039e-08,0.0006442531653841619,0.3839170451987674,0.4147494862212626
2018-07-30 00:00:00+00:00,0.1047107014626194,0.34182506713419336,1.4603487501636814,1.2538479775101619,5.569724078412935e-08,0.000592206200129721,0.3664835885563752,0.4010953571500172
2018-07-31 00:00:00+00:00,0.10964714570451017,0.3505010906573713,1.4618188204754614,1.2589207460478447,5.2753287708274066e-08,0.0005799957802753189,0.36652689358074103,0.4023617289431923
2018-08-01 00:00:00+00:00,0.10814477217678792,0.34902207408391767,1.4770821899000983,1.269718652174219,4.6755139000420544e-08,0.000550868554404726,0.364526001365712,0.40199689506266945
2018-08-02 00:00:00+00:00,0.10562979151122419,0.34643707788953754,1.5069557327659087,1.2901185843306775,4.099230235481315e-08,0.0005214486494535433,0.3684142573806933,0.40719272287319525
2018-08-03 00:00:00+00:00,0.09231365479636487,0.3290194488951419,1.4982896874371103,1.2757289031267098,3.1725409714587444e-08,0.00047124542075895726,0.36498874073911414,0.401371813457058
2018-08-06 00:00:00+00:00,0.09001544187959651,0.324119211839297,1.5201383743812338,1.2849826129410682,2.77630425082486e-08,0.00044254965793399747,0.3672440162068637,0.40159524977388417
2018-08-07 00:00:00+00:00,0.08770005667119041,0.3203663532131054,1.515843936410203,1.284446302728486,2.6515741433211494e-08,0.00043742553618918915,0.35786006530407755,0.3935047565812475
2018-08-08 00:00:00+00:00,0.08728289665198354,0.32044509265216514,1.5270148351676567,1.2946448502965227,2.373804072138612e-08,0.00041741147169527823,0.35177069825359153,0.3888659309552483
2018-08-09 00:00:00+00:00,0.08306652750937131,0.3123795178890991,1.5364425908934545,1.2946154622028512,2.0217524678827924e-08,0.0003877043340127533,0.351076529490112,0.3857748432777867
2018-08-10 00:00:00+00:00,0.08085767901317488,0.3091306259811472,1.524558429590846,1.288130018647521,1.7658161571345382e-08,0.00036583762970716476,0.34462015090396486,0.38121209784795634
2018-08-13 00:00:00+00:00,0.0794403027941812,0.30569539863156997,1.528427112204316,1.2885504168499713,1.6101891792126755e-08,0.00034494371237820065,0.34203419099940263,0.3788872398769092
2018-08-14 00:00:00+00:00,0.07454694086455003,0.29422421944138605,1.5434564060470786,1.2923668757033246,1.3499858655637463e-08,0.0003161323346635024,0.3440458643914571,0.37986054437596634
2018-08-15 00:00:00+00:00,0.07262772602444253,0.2879011730930166,1.5093628141088637,1.267323378290513,1.2030687834501852e-08,0.000294796383024594,0.3330496614670901,0.3701013206217931
2018-08-16 00:00:00+00:00,0.06701960852867458,0.27675609279215724,1.5121069810525782,1.2660608048128494,9.898641722089365e-09,0.0002698237453281103,0.32737975526579044,0.36739593957042016
2018-08-17 00:00:00+00:00,0.06336612606698663,0.2699608527208414,1.5048596623719355,1.2611696709956843,8.369166610334084e-09,0.00025078682409442933,0.32100764944488996,0.36518948000166557
2018-08-20 00:00:00+00:00,0.0627228151424487,0.2693384864818754,1.5062003563423443,1.2624536079814015,7.447283790820124e-09,0.00023867246764540284,0.3192802787117036,0.36477887908350526
2018-08-21 00:00:00+00:00,0.0627228151424487,0.2707220834137315,1.5181555509085494,1.271494399954663,7.447283790820119e-09,0.00023989853265477448,0.3200604362846124,0.36689352137690956
2018-08-22 00:00:00+00:00,0.062164771454109945,0.27025340017136423,1.5374863919670996,1.2815408737355325,6.636297070091666e-09,0.00022844787968560613,0.3235508499355053,0.3691219158058659
2018-08-23 00:00:00+00:00,0.05709294045695521,0.2574347042150797,1.5232888619790055,1.2729349139141586,5.431232457120294e-09,0.0002071035063853967,0.317590940596111,0.3654649561578118
2018-08-24 00:00:00+00:00,0.05760729127188274,0.26124205311988324,1.5422682918182533,1.2911291013165762,4.937039233544483e-09,0.00020063971715917424,0.3179360661951241,0.36872288619624083
2018-08-27 00:00:00+00:00,0.056973789537708916,0.262006298499755,1.5610139406759391,1.3083853970914678,4.389043173776717e-09,0.0001919972476486594,0.31887066885267684,0.3716677483525413
2018-08-28 00:00:00+00:00,0.05662319662272337,0.26099788585687156,1.5679599531300648,1.3095872706700489,3.923130517077091e-09,0.00018242641319734878,0.31429693136519643,0.3667872610685317
2018-08-29 00:00:00+00:00,0.056240710104759194,0.26126873426437575,1.6113544542382179,1.3313782793368902,3.5043169387213717e-09,0.00017422410969882544,0.3156918805792911,0.36773712622618443
2018-08-30 00:00:00+00:00,0.0559518577668056,0.2601154696493005,1.6161510696425785,1.3303075173779646,3.181329319846619e-09,0.00016544075914691196,0.3133693853269532,0.36539378138796846
2018-08-31 00:00:00+00:00,0.05598176939001529,0.25897466756717147,1.6210216917596183,1.3315123893470393,2.86489711287305e-09,0.0001571049019962379,0.3140050290989954,0.365377685425476
2018-09-04 00:00:00+00:00,0.05336088223610182,0.25966118405315136,1.6377763633009839,1.3753517907263222,2.572766306928462e-09,0.0001557041451184141,0.31629033628062775,0.37706054774559983
2018-09-05 00:00:00+00:00,0.05184472409381263,0.25438242643860576,1.5933940067573145,1.351504724696097,2.2423889248800123e-09,0.0001453763816720722,0.30745214231433604,0.3705227384083
2018-09-06 00:00:00+00:00,0.05005616987798103,0.24845635958311454,1.571487820933349,1.332234416566151,1.9407914537665156e-09,0.00013530239487259292,0.303091996638911,0.3652396733861744
2018-09-07 00:00:00+00:00,0.048305966483534565,0.24781947033719795,1.5682378083290993,1.3242772119903143,1.7156382239176577e-09,0.00012873165261131708,0.3019117133325461,0.36305816030994204
2018-09-10 00:00:00+00:00,0.046451314565358726,0.24451934811797169,1.558758780871733,1.3247804583364975,1.5987066249167235e-09,0.000127017379771809,0.29986388276492554,0.3631961281696722
2018-09-11 00:00:00+00:00,0.04488042463853579,0.23982047190572858,1.5968401648559643,1.3377623939850858,1.4143850473569633e-09,0.00011873371437924077,0.3067976660791984,0.3667551999645832
2018-09-12 00:00:00+00:00,0.04387344559822038,0.23862100203098469,1.6047517099472637,1.344838530925981,1.2412120813478973e-09,0.00011267811299126366,0.3074123467158981,0.36869516331712104
2018-09-13 00:00:00+00:00,0.042348093145422025,0.2324425795172966,1.6037627792193712,1.3376881286051971,1.106674689041757e-09,0.00010707335216891736,0.3065459082656828,0.3667348396865737
2018-09-14 00:00:00+00:00,0.0421756629571173,0.22849227495295452,1.5891627371073356,1.3331551344191424,9.915011347190888e-10,0.00010032829264010522,0.30139315583222964,0.36393898085127246
2018-09-17 00:00:00+00:00,0.040613815533390496,0.22390739081531288,1.5368251067419818,1.3096838066604737,8.556337918237143e-10,9.370002203507773e-05,0.2911919102433458,0.3575018564288866
2018-09-18 00:00:00+00:00,0.04019749718856465,0.22335402602462767,1.5728261893479893,1.3240657923269759,7.612996030212455e-10,8.915825075979544e-05,0.29784596044023315,0.36123747344656143
2018-09-19 00:00:00+00:00,0.04218085215173411,0.22936826292809304,1.56227290540103,1.3250992572652032,7.29666284598034e-10,8.74577286748531e-05,0.2944812656216812,0.3598778124094315
2018-09-20 00:00:00+00:00,0.04294952231176269,0.2336493611819993,1.5742060923672465,1.3363834132974342,6.699965117288157e-10,8.506704864115717e-05,0.29597304423814413,0.36283298094800426
2018-09-21 00:00:00+00:00,0.04161553334949086,0.22860456226330347,1.5515112833145785,1.32386817913437,6.224365950012875e-10,8.266245981725471e-05,0.29001907485271616,0.3581900037771727
2018-09-24 00:00:00+00:00,0.04082769854676413,0.24869496295362922,1.5705448744219748,1.4617460978247627,5.858017647746572e-10,8.992706522728933e-05,0.29318118679974725,0.3950058959500545
2018-09-25 00:00:00+00:00,0.04124760643245085,0.2509495717553798,1.599115260754489,1.4803853168502659,5.332464877951711e-10,8.660567740120163e-05,0.2972770767557343,0.399226342635982
2018-09-26 00:00:00+00:00,0.04205089455852153,0.25287580318246133,1.6076831023375355,1.4837951642543163,4.903066978950713e-10,8.328658158147578e-05,0.29542284080696046,0.3965303755470346
2018-09-27 00:00:00+00:00,0.04172258295018094,0.2517108338112947,1.6357418820320737,1.4955338970208834,4.374479673174144e-10,7.907170724831367e-05,0.29819767123481067,0.3966239308466615
2018-09-28 00:00:00+00:00,0.03592250334846067,0.2361719165998277,1.6242233155652464,1.4949558617393468,3.6322701559141303e-10,7.263754554482384e-05,0.2957360097650664,0.39598938833236774
2018-10-01 00:00:00+00:00,0.03539873767426767,0.23493764086874133,1.627708623702129,1.4990958379683135,3.216083066560345e-10,6.891660193598492e-05,0.29367381233284034,0.3960586742722761
2018-10-02 00:00:00+00:00,0.034289874025095625,0.22803665262030512,1.6024432534509758,1.4790796955425076,2.805457658140102e-10,6.372210251969676e-05,0.28598538296002013,0.3891333178087223
2018-10-03 00:00:00+00:00,0.0335813396302998,0.22720748256244036,1.5908103853143076,1.4825976680080983,2.4669424975572205e-10,6.055918419430647e-05,0.2824788438678317,0.3881109251970652
2018-10-04 00:00:00+00:00,0.03502738319588517,0.22998291323213726,1.5524263348567633,1.4641865435813521,2.3264770750172828e-10,5.851321648317956e-05,0.2731339362632209,0.3798148852565481
2018-10-05 00:00:00+00:00,0.03469221184316334,0.22723817103891794,1.5305744893537552,1.445652319686324,2.071567685449579e-10,5.512327971484619e-05,0.268916992224738,0.37448927817782224
2018-10-09 00:00:00+00:00,0.03535398808996035,0.22895413235682083,1.538961241412981,1.4470902500731777,1.9039274024507255e-10,5.300386556783632e-05,0.27007352987495314,0.3744203168227269
2018-10-10 00:00:00+00:00,0.035909432677603256,0.228155438804321,1.458905975303209,1.4000764721584513,1.7434471622683138e-10,5.038078676193757e-05,0.2517112140670036,0.357569644831671
2018-10-11 00:00:00+00:00,0.03441542902045475,0.2226365266779899,1.430921151304214,1.4011652242332235,1.4965667293160378e-10,4.684459642289659e-05,0.24293340213562398,0.35389135409639466
2018-10-12 00:00:00+00:00,0.031691071703101835,0.21242644809646546,1.4903157680103758,1.4378999993217847,1.2357757857420284e-10,4.254145864048041e-05,0.24940871337168805,0.36044643317034225
2018-10-15 00:00:00+00:00,0.03291669326068035,0.2162735856166077,1.4662106992438613,1.4278256320227036,1.1599906408705546e-10,4.13549962930197e-05,0.24205869422901122,0.35570954443251385
2018-10-16 00:00:00+00:00,0.03004505981304186,0.20956083379480805,1.5161921887008212,1.4739756241441246,9.427946583417992e-11,3.816908009345763e-05,0.24757492185628813,0.365024313557165
2018-10-17 00:00:00+00:00,0.029312169828864434,0.20661347142471412,1.5345037962902954,1.4811058884280668,8.422283082851178e-11,3.587647447079146e-05,0.24787848741192797,0.3658707675572636
2018-10-18 00:00:00+00:00,0.028101217490855483,0.20140926905123493,1.477551444038176,1.4470010282484158,7.232111123512679e-11,3.332249614175401e-05,0.23665740131936117,0.35489442922005404
2018-10-19 00:00:00+00:00,0.027158632605108937,0.19572987423626864,1.4600306524459248,1.4308838522919618,6.266316975772256e-11,3.085002426727087e-05,0.23341682498915217,0.35030481921182727
2018-10-22 00:00:00+00:00,0.02708840081662921,0.19558564215084173,1.475436503068637,1.4404220314303124,5.623480682964172e-11,2.9408189966515402e-05,0.23445428063751497,0.35049850759564144
2018-10-23 00:00:00+00:00,0.02654940542963281,0.19534056664925487,1.4649305008995008,1.4437928569005698,4.9492385915580405e-11,2.8018563759825042e-05,0.23193507850603093,0.35005460787181236
2018-10-24 00:00:00+00:00,0.025771084097819464,0.18942426927087397,1.3778426008274771,1.3827187906218534,4.3092230473076985e-11,2.5881109056630126e-05,0.21575989087812095,0.33327269304758217
2018-10-25 00:00:00+00:00,0.021790644605747308,0.1769835205627206,1.4666476860190445,1.433127612629325,3.212725265327121e-11,2.299079387139033e-05,0.22744557713589775,0.34354302018526167
2018-10-26 00:00:00+00:00,0.02155507006946896,0.1746899683290773,1.3603982243635029,1.3708859899820627,2.8567205737638437e-11,2.163527669493714e-05,0.2102860890913804,0.32759188879320233
2018-10-29 00:00:00+00:00,0.020906670190055144,0.16963729710923442,1.2780858183718846,1.3156834165245683,2.4851152640446104e-11,2.0014282831194674e-05,0.1969592703304555,0.3140506134384571
2018-10-30 00:00:00+00:00,0.02134093336907706,0.17184189408240214,1.2730708140951807,1.3172774193165748,2.2882233425312818e-11,1.9353730338667048e-05,0.19572066291741613,0.3141630140072127
2018-10-31 00:00:00+00:00,0.020486429726190962,0.1682371772732624,1.3312043448125128,1.35559759814077,1.967779187052507e-11,1.8057476735942315e-05,0.20370474535421332,0.3222458826470798
2018-11-01 00:00:00+00:00,0.02057690286664301,0.17154583083230787,1.3895208295892996,1.406562452664238,1.7796914679158614e-11,1.7581962009027936e-05,0.2118821843663001,0.3336664963750073
2018-11-02 00:00:00+00:00,0.020685775368582925,0.1710257112646567,1.3820813522971014,1.3965960470789542,1.6111386780973743e-11,1.671988400535908e-05,0.20988883836059957,0.3299496423537884
2018-11-05 00:00:00+00:00,0.020904148688803078,0.17157839932188546,1.3677781959552235,1.388702344112174,1.615993056687812e-11,1.6773916116318765e-05,0.20604104536233375,0.32525729123508573
2018-11-06 00:00:00+00:00,0.020135211171605796,0.16866200623696612,1.3695796366977009,1.3879328164992841,1.3949511156208645e-11,1.5717202387465303e-05,0.20182768498201367,0.3202703145059418
2018-11-07 00:00:00+00:00,0.018187536792420883,0.16152017822617665,1.4613471520050778,1.4415012532430136,1.1326953631307596e-11,1.4328681485254979e-05,0.2125100053114852,0.32966619386152657
2018-11-08 00:00:00+00:00,0.01787808808658813,0.15887490985434657,1.4525768472242984,1.4316514856686626,1.0001537770495342e-11,1.3434896670616731e-05,0.2093149854388707,0.3256283866111095
2018-11-09 00:00:00+00:00,0.0177347260594787,0.1569260611469119,1.4113444145922323,1.400901627833845,9.428447788816811e-12,1.3082085293926244e-05,0.20235335637919508,0.31769125602685566
2018-11-13 00:00:00+00:00,0.01813355450215673,0.15753096366507935,1.4077278471661265,1.3899241503794417,8.697635219278168e-12,1.2530736853765252e-05,0.2008798803479396,0.31429263351171427
2018-11-14 00:00:00+00:00,0.018197925388605485,0.15808642560175462,1.3789501591405953,1.3815587867811532,7.858746752155858e-12,1.1998506953808418e-05,0.19510706605089592,0.31068829358999583
2018-11-15 00:00:00+00:00,0.01833190930197565,0.15999270590209044,1.3963341042823267,1.4053206779208158,7.297398036005769e-12,1.1675850325976036e-05,0.19695275561889272,0.315938296400398
2018-11-16 00:00:00+00:00,0.01710522829072244,0.15455766256399686,1.374271597911304,1.3918881322546814,6.286563789965119e-12,1.1034637815970356e-05,0.1928832276451634,0.31282323677412605
2018-11-19 00:00:00+00:00,0.016547449107329314,0.15021022560796896,1.3032777838427616,1.340703417081016,5.4529107656436556e-12,1.0216659397872114e-05,0.1808198222438896,0.29936475391726464
2018-11-20 00:00:00+00:00,0.01617953392537789,0.14796081644819736,1.288277082289027,1.3276570349577885,4.7863799352360156e-12,9.59369784078537e-06,0.17754665504716363,0.2946950606107182
2018-11-21 00:00:00+00:00,0.01644085413091348,0.15042392772501587,1.3032384607018621,1.3451992190420619,4.385048110988737e-12,9.31209451860151e-06,0.1762048856045742,0.29501809104606347
2018-11-23 00:00:00+00:00,0.016226736585760907,0.14919147279268674,1.290021594314147,1.3307035718126017,3.889434604111375e-12,8.807442218410743e-06,0.17303825461574202,0.2913748764785055
2018-11-26 00:00:00+00:00,0.01608892522167874,0.1489874901609363,1.3502251834664059,1.37367925601379,3.467458729236116e-12,8.390257866126455e-06,0.1808394812910944,0.3003265462445344
2018-11-27 00:00:00+00:00,0.01533247184235172,0.14442136228029867,1.3528941511454182,1.367030906635026,3.1149731314563606e-12,8.025544616953173e-06,0.18036096634267512,0.2988730222152456
2018-11-28 00:00:00+00:00,0.01554756182230516,0.14690940497710195,1.4351975532391865,1.421740357260373,2.8471738935649514e-12,7.794630950263097e-06,0.19129299859874657,0.31083411158986823
2018-11-29 00:00:00+00:00,0.015502405573522362,0.14664817857985954,1.4355642333244991,1.4177318267210648,2.554187188791985e-12,7.42221793330353e-06,0.1909679017195286,0.3099577293287865
2018-11-30 00:00:00+00:00,0.015230244831075426,0.14543028077799713,1.4456852739535992,1.426478773825734,2.2539270755657453e-12,7.019155163880549e-06,0.19160889664782327,0.3116248133137524
2018-12-03 00:00:00+00:00,0.014947514885159515,0.14518756642716732,1.5122471886402853,1.4684807712910866,1.9866931049670375e-12,6.684559480513888e-06,0.19899200486062593,0.3205538854688471
2018-12-04 00:00:00+00:00,0.015010856529862926,0.14374198129477914,1.4243522636676842,1.4111188750086656,1.796442612565271e-12,6.310513771062192e-06,0.18548955631924002,0.30733433400313004
2018-12-05 00:00:00+00:00,0.014971487692209016,0.1435785071444735,1.4036194373046689,1.3962819914996192,1.6730284458422545e-12,6.193107691675707e-06,0.17959059138011477,0.30024863074977287
2018-12-06 00:00:00+00:00,0.015300958399953048,0.1461285788348206,1.4297426205691057,1.4116299531685095,1.5425431759346182e-12,6.018219394537437e-06,0.17748333947792957,0.29955705395941823
2018-12-07 00:00:00+00:00,0.016467287214279373,0.15222163476548772,1.3707923644179225,1.372130242938849,1.587860842269935e-12,6.269158311936968e-06,0.169855612015247,0.2911749586361437
2018-12-10 00:00:00+00:00,0.01679781476295515,0.1534594782300463,1.3828263080756835,1.3753095531182489,1.46094593056847e-12,6.031756883119655e-06,0.16881572942104708,0.29167852377706754
2018-12-11 00:00:00+00:00,0.016656096792314286,0.15268994858551124,1.3846885475057533,1.375770044151121,1.3025257883007335e-12,5.724049542894454e-06,0.16652755231266508,0.29160478461422484
2018-12-12 00:00:00+00:00,0.016833390553875775,0.15268769603633484,1.4046575498361054,1.3905659000841424,1.2548477734859852e-12,5.7182919215679675e-06,0.16747495055312828,0.29474087730709475
2018-12-13 00:00:00+00:00,0.016718093358301284,0.15165336282469247,1.4016199783951082,1.3835430721497817,1.1207681483737835e-12,5.4165137815619814e-06,0.16640504300716158,0.29325233622721836
2018-12-14 00:00:00+00:00,0.015873995589093883,0.1460390132323821,1.3393476933843866,1.3382335987804106,9.521036668949056e-13,4.966829732095457e-06,0.1544627333686182,0.2770107174316758
2018-12-17 00:00:00+00:00,0.015123507295745587,0.14200526125523905,1.2866546485386925,1.3043119712197124,8.118798911964357e-13,4.601166474952314e-06,0.14416315237430966,0.26371873523431977
2018-12-18 00:00:00+00:00,0.01477590664218342,0.14053700645970113,1.3148729237930799,1.3164127383610538,7.198662170038747e-13,4.3419393350926366e-06,0.14718013742331368,0.2659006317493614
2018-12-19 00:00:00+00:00,0.015042941099572273,0.13972282533396535,1.2706045190700344,1.275829426142107,6.608892257312676e-13,4.117055718702046e-06,0.1416310211108794,0.257030245288169
2018-12-20 00:00:00+00:00,0.016478688182869808,0.14501557301475201,1.2892622367431366,1.2854038517257456,6.578777141474994e-13,4.083626612846011e-06,0.13974734638283584,0.2529419729395036
2018-12-21 00:00:00+00:00,0.01640031218391,0.14388318310316867,1.2159793789792066,1.230240961351172,5.889609422645382e-13,3.863891781850544e-06,0.12740854252670408,0.23616556973407338
2018-12-24 00:00:00+00:00,0.01769720224293136,0.14876234212548992,1.188542183238554,1.208544999139408,5.766382048504077e-13,3.817179486164966e-06,0.12271477188424279,0.23076950765009385
2018-12-26 00:00:00+00:00,0.01953647883825687,0.16058039099039648,1.2990332768394393,1.299187960809992,5.789046004296319e-13,3.944835421337957e-06,0.13312245010296536,0.24706422059573122
2018-12-27 00:00:00+00:00,0.020654560305551597,0.16527612572826544,1.2909101732432462,1.2964547729610636,5.541451109382576e-13,3.878728924327134e-06,0.1303160795799411,0.24634143943308312
2018-12-28 00:00:00+00:00,0.021035864583675713,0.16767522864498868,1.3037439266263215,1.3107047749534027,5.08960684550981e-13,3.7566099591939138e-06,0.12985820482603744,0.2490491050423502
2018-12-31 00:00:00+00:00,0.020888966087979657,0.1672217041600707,1.3284969743985489,1.3211398023494878,4.5451042137136483e-13,3.5736451002744214e-06,0.13178162549430397,0.25103188124317666
2019-01-02 00:00:00+00:00,0.01946540371952613,0.16264941268086056,1.3563128584383466,1.3411219009782203,3.7808494377346364e-13,3.3115443499353054e-06,0.13377870267185554,0.25456312242114015
2019-01-03 00:00:00+00:00,0.01842197455541114,0.15733355786572853,1.330711883699928,1.3122023057685348,3.2000947407259646e-13,3.0509824303781266e-06,0.13109597749556023,0.2487739176891547
2019-01-04 00:00:00+00:00,0.01729041884697792,0.15210082420794513,1.4039852455849884,1.3695026817537754,2.6835218928139445e-13,2.809165062718732e-06,0.1375343996803147,0.2590809572460354
2019-01-07 00:00:00+00:00,0.017494402628128895,0.15544517863415241,1.4575555672429874,1.4108148494713804,2.4468285631207465e-13,2.7417106802375116e-06,0.14217787807817162,0.2667205336629144
2019-01-08 00:00:00+00:00,0.017778673214310196,0.15770849818892643,1.4816348279667206,1.4287852729699728,2.265034210094084e-13,2.6555119623458167e-06,0.144175904702274,0.269788961151658
2019-01-09 00:00:00+00:00,0.017321239735256556,0.1559216353417627,1.4836212189824116,1.43550436271549,1.9957418606802015e-13,2.503271031117434e-06,0.14386088064862057,0.2705418659966359
2019-01-10 00:00:00+00:00,0.01693517941426272,0.15506696114920612,1.485787911613239,1.4425302337558843,1.751686058103705e-13,2.3743990481145633e-06,0.14314174709298846,0.27022125382125917
2019-01-11 00:00:00+00:00,0.016947195702214757,0.15497300997331764,1.4876239100709665,1.4433877953964576,1.5777603540400972e-13,2.2637381031719747e-06,0.1431324339779567,0.2700303997100093
2019-01-14 00:00:00+00:00,0.01693287253383115,0.15434493336181648,1.4665718767266063,1.4282916814566202,1.4877009602863253e-13,2.1915360720993964e-06,0.14054562391708414,0.26614729685899524
2019-01-15 00:00:00+00:00,0.01742920005592259,0.15673036016207967,1.527575764127069,1.456645175820811,1.3825375783433677e-13,2.1245959698932035e-06,0.14598836171181187,0.2706666908934117
2019-01-16 00:00:00+00:00,0.017416933969992075,0.15756988577365522,1.529924004911833,1.4622977091808447,1.2433108369708478e-13,2.0382449459639456e-06,0.14527698209269846,0.2698018755250424
2019-01-17 00:00:00+00:00,0.01753406631080285,0.15880214760638864,1.5383349804033037,1.47448607641568,1.1273412656352787e-13,1.960425598951171e-06,0.1454104838737452,0.2706357878555864
2019-01-18 00:00:00+00:00,0.01555016339926967,0.1507296630527257,1.5292374590948872,1.464834305281324,9.505233104415006e-14,1.7856773647646397e-06,0.14396148192092664,0.2677398209936958
2019-01-22 00:00:00+00:00,0.01580705744375275,0.15175819726081188,1.4706277546295516,1.4318046540500318,8.711739512134682e-14,1.7157211350635807e-06,0.1382644022743802,0.2613964572338988
2019-01-23 00:00:00+00:00,0.015345846139632876,0.1487979504861272,1.470962462379417,1.4266088667806738,7.586378293250324e-14,1.6033305255194013e-06,0.13629222977703703,0.2567035591058583
2019-01-24 00:00:00+00:00,0.014611178859877224,0.1459657348759041,1.4848885664608762,1.4368378072189878,6.4645500700437e-14,1.4990595774660549e-06,0.13420798467865616,0.25413233885659925
2019-01-25 00:00:00+00:00,0.014968420343339721,0.14834650435251198,1.503755101066582,1.4568806204635654,5.976152498314569e-14,1.4545532004669278e-06,0.13511923253765684,0.2576772949967559
2019-01-28 00:00:00+00:00,0.014828932560303003,0.14779720935781263,1.4790557089107634,1.4425970975336164,5.5701088783970136e-14,1.4243919694127944e-06,0.13123942875711556,0.252368498766492
2019-01-29 00:00:00+00:00,0.014044710690029057,0.14330485334484364,1.4419944248167775,1.4191048193551679,4.853149545893452e-14,1.338519705409908e-06,0.12771222411931388,0.24755182614165075
2019-01-30 00:00:00+00:00,0.013582000220530608,0.14251393609331717,1.5083953200165887,1.4752210633378489,4.207944996246743e-14,1.269560342766743e-06,0.13221384334711953,0.2544241331519937
2019-01-31 00:00:00+00:00,0.01314132110843081,0.14100403291798022,1.5494964794483914,1.506042930689173,3.816358097805193e-14,1.2297447839829298e-06,0.1343654448053481,0.2592775025235262
2019-02-01 00:00:00+00:00,0.012936828841544932,0.14006174703383784,1.490569644729966,1.477662658504846,3.3753358905514554e-14,1.1649585238592557e-06,0.1260858473155394,0.25068340724245153
2019-02-04 00:00:00+00:00,0.012412898015766557,0.13694890727521097,1.5064228117808491,1.4833635769615598,2.954409156895997e-14,1.0854794994621042e-06,0.12649139589401107,0.24982349893590108
2019-02-05 00:00:00+00:00,0.012434695549645871,0.13916520872392926,1.5266630670032442,1.4997383142147493,2.7108139494032316e-14,1.0531142112554163e-06,0.12746915735434955,0.25166893742681573
2019-02-06 00:00:00+00:00,0.01230818533945021,0.13805197607736147,1.5100341699502928,1.4872652660331844,2.4121528166903904e-14,9.962467175190303e-07,0.12547594911517512,0.24860318465677997
2019-02-07 00:00:00+00:00,0.011926167217715672,0.13489191493548774,1.4834582901563904,1.4625049375442822,2.0960697894557078e-14,9.276149101547538e-07,0.12286655901180792,0.24426296552424187
2019-02-08 00:00:00+00:00,0.011923789836562823,0.1353315291363347,1.4686082723972136,1.4602960795191313,1.8860449766225557e-14,8.879677312515801e-07,0.12081033854105105,0.24282120544938715
2019-02-11 00:00:00+00:00,0.011749702504949007,0.13447707535339343,1.469507661651198,1.4618698172960836,1.6719631480930228e-14,8.415147808686094e-07,0.11978412982645517,0.24087149476201053
2019-02-12 00:00:00+00:00,0.01184167636642629,0.13609275831281092,1.5105583432365672,1.4901526197361423,1.5178545609868733e-14,8.129155312058131e-07,0.12011918962273305,0.240587011003828
2019-02-13 00:00:00+00:00,0.01182541959532365,0.13595280791323067,1.5025357366459082,1.4835215069047742,1.3639853277774535e-14,7.746854585986715e-07,0.1171124151178362,0.23590199045221494
2019-02-14 00:00:00+00:00,0.012123679906189446,0.13931441248041343,1.500583570722476,1.4936004040673,1.2619891842426375e-14,7.582050020891418e-07,0.11672365020802603,0.23739122970109305
2019-02-15 00:00:00+00:00,0.012044188967823345,0.13926268728207006,1.4881492852620684,1.4935735342145458,1.1275158223128087e-14,7.230460626831303e-07,0.11542301890219042,0.23679314799208456
2019-02-19 00:00:00+00:00,0.012188358449904874,0.14097739616865848,1.507180164355991,1.514574699251278,1.0282606550394661e-14,6.986886408055765e-07,0.11649472997483536,0.23948559561472654
2019-02-20 00:00:00+00:00,0.01214141928098233,0.14086462271703773,1.501259923649398,1.5098149788832678,9.214746058525911e-15,6.659900543702525e-07,0.11554704474249018,0.23792001180640346
2019-02-21 00:00:00+00:00,0.011506925900234994,0.1363391011676556,1.485041799253253,1.4932996247568442,8.107765171388396e-15,6.317643786745686e-07,0.11272013664914729,0.23290543670980546
2019-02-22 00:00:00+00:00,0.01165457202587215,0.1383405148761372,1.5003296775457662,1.5157457072963152,7.926100301672749e-15,6.410384744928675e-07,0.11244352077598731,0.23450994879073958
2019-02-25 00:00:00+00:00,0.011587946483023298,0.13862763095102346,1.5020470239864385,1.5171042706865736,7.088179235278565e-15,6.128811352404367e-07,0.1111112574101403,0.23176531982979515
2019-02-26 00:00:00+00:00,0.011353467598300044,0.13817026354895853,1.5024366547991315,1.5275166192998977,6.235933969879429e-15,5.826665540910603e-07,0.10836235703195994,0.22885964483067825
